date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:04:16	3347/3347	---MCZ	200	added ('OK')	application/json	date:Thu,%2019%20Oct%202023%2007:04:05%20GMT	https://aayushassociates.com/food-social2/wp-json/wp/v2/posts/535	E:/Food%20Social/aayushassociates.com/food-social2/wp-json/wp/v2/posts/535.json	(from https://aayushassociates.com/food-social2/jumbo-apple-pie-muffins/)
12:04:16	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:04:02%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Bacon,%20cooked	E:/Food%20Social/aayushassociates.com/food-social2/index49f9.html	(from https://aayushassociates.com/food-social2/recipe/)
12:04:18	309945/309945	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2007:04:06%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Baking%20Soda	E:/Food%20Social/aayushassociates.com/food-social2/index49ca.html	(from https://aayushassociates.com/food-social2/recipe/)
12:04:18	316354/316354	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2007:04:08%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Balsamic%20Vinegar	E:/Food%20Social/aayushassociates.com/food-social2/indexef63.html	(from https://aayushassociates.com/food-social2/recipe/)
12:04:19	314952/314952	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2007:04:02%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Baking%20Powder	E:/Food%20Social/aayushassociates.com/food-social2/index60bb.html	(from https://aayushassociates.com/food-social2/recipe/)
12:04:20	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:04:10%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Balsamic%20Vinegar,%20reduced,%20store%20bought%20or%20homemade%20*(see%20notes)	E:/Food%20Social/aayushassociates.com/food-social2/indexccf3.html	(from https://aayushassociates.com/food-social2/recipe/)
12:04:21	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:04:11%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Banana,%20mashed%20and%20ripe	E:/Food%20Social/aayushassociates.com/food-social2/indexa64f.html	(from https://aayushassociates.com/food-social2/recipe/)
12:04:22	2767/2767	---MCZ	200	added ('OK')	application/json	date:Thu,%2019%20Oct%202023%2007:04:10%20GMT	https://aayushassociates.com/food-social2/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faayushassociates.com%2Ffood-social2%2Fjumbo-apple-pie-muffins%2F	E:/Food%20Social/aayushassociates.com/food-social2/wp-json/oembed/1.0/embed5009.json	(from https://aayushassociates.com/food-social2/jumbo-apple-pie-muffins/)
12:04:26	303801/303801	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2007:04:12%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Bay%20Leaf	E:/Food%20Social/aayushassociates.com/food-social2/indexe706.html	(from https://aayushassociates.com/food-social2/recipe/)
12:04:32	2866/2866	---MCZ	200	added ('OK')	text/xml	date:Thu,%2019%20Oct%202023%2007:04:23%20GMT	https://aayushassociates.com/food-social2/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faayushassociates.com%2Ffood-social2%2Fjumbo-apple-pie-muffins%2F&format=xml	E:/Food%20Social/aayushassociates.com/food-social2/wp-json/oembed/1.0/embedfaef	(from https://aayushassociates.com/food-social2/jumbo-apple-pie-muffins/)
12:04:33	300364/300364	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2007:04:21%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Bees%20Knees%20Spicy%20Honey	E:/Food%20Social/aayushassociates.com/food-social2/index3b94.html	(from https://aayushassociates.com/food-social2/recipe/)
12:04:33	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:04:24%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Bell%20Pepper,%20(approximately%201%20large%20pepper),%20chopped	E:/Food%20Social/aayushassociates.com/food-social2/index3a46.html	(from https://aayushassociates.com/food-social2/recipe/)
12:04:38	300601/300601	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2007:04:24%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Basil%20Pesto	E:/Food%20Social/aayushassociates.com/food-social2/index3e4e.html	(from https://aayushassociates.com/food-social2/recipe/)
12:04:42	10116/10116	---M--	200	added ('OK')	image/jpeg	date:Sat,%2007%20Oct%202023%2016:11:39%20GMT	https://aayushassociates.com/food-social2/wp-content/uploads/2023/10/Jumbo-Apple-Pie-Muffins-2-scaled-1-552x720-1-150x150.jpeg	E:/Food%20Social/aayushassociates.com/food-social2/wp-content/uploads/2023/10/Jumbo-Apple-Pie-Muffins-2-scaled-1-552x720-1-150x150.jpg	(from https://aayushassociates.com/food-social2/jumbo-apple-pie-muffins/)
12:04:43	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:04:31%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Black%20Mission%20Figs,%20sliced%20in%20quarters	E:/Food%20Social/aayushassociates.com/food-social2/index4d15.html	(from https://aayushassociates.com/food-social2/recipe/)
12:04:43	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:04:31%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Biscuits%20(Buttermilk),%20(1%20can)	E:/Food%20Social/aayushassociates.com/food-social2/index8f43.html	(from https://aayushassociates.com/food-social2/recipe/)
12:04:45	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:04:35%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Black%20Pepper,%20(to%20taste)	E:/Food%20Social/aayushassociates.com/food-social2/indexe02b.html	(from https://aayushassociates.com/food-social2/recipe/)
12:04:45	7187/7187	---M--	200	added ('OK')	image/jpeg	date:Sat,%2007%20Oct%202023%2016:06:41%20GMT	https://aayushassociates.com/food-social2/wp-content/uploads/2023/10/DIY-Honey-Mamas-Chocolate-735x720-1-150x150.jpg	E:/Food%20Social/aayushassociates.com/food-social2/wp-content/uploads/2023/10/DIY-Honey-Mamas-Chocolate-735x720-1-150x150.jpg	(from https://aayushassociates.com/food-social2/jumbo-apple-pie-muffins/)
12:04:46	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:04:36%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Black%20Pepper,%20for%20the%20dressing	E:/Food%20Social/aayushassociates.com/food-social2/indexebe3.html	(from https://aayushassociates.com/food-social2/recipe/)
12:04:47	319653/319653	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2007:04:31%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Black%20Pepper	E:/Food%20Social/aayushassociates.com/food-social2/index0901.html	(from https://aayushassociates.com/food-social2/recipe/)
12:04:47	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:04:37%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Black%20Pepper,%20freshly%20crushed	E:/Food%20Social/aayushassociates.com/food-social2/indexb8c6.html	(from https://aayushassociates.com/food-social2/recipe/)
12:04:47	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:04:38%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Black%20Pepper,%20ground	E:/Food%20Social/aayushassociates.com/food-social2/index69a4.html	(from https://aayushassociates.com/food-social2/recipe/)
12:04:48	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:04:39%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Black%20Pepper,%20or%20more%20to%20taste	E:/Food%20Social/aayushassociates.com/food-social2/indexd5b2.html	(from https://aayushassociates.com/food-social2/recipe/)
12:04:52	708/708	---MCZ	200	added ('OK')	application/json	date:Thu,%2019%20Oct%202023%2007:04:40%20GMT	https://aayushassociates.com/food-social2/wp-json/wp/v2/categories/1	E:/Food%20Social/aayushassociates.com/food-social2/wp-json/wp/v2/categories/1.json	(from https://aayushassociates.com/food-social2/category/uncategorized/)
12:04:52	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:04:40%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Black%20Pepper,%20to%20taste	E:/Food%20Social/aayushassociates.com/food-social2/index3ed9.html	(from https://aayushassociates.com/food-social2/recipe/)
12:04:52	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:04:40%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Black%20Pepper,%20plus%20more%20to%20taste	E:/Food%20Social/aayushassociates.com/food-social2/index3232.html	(from https://aayushassociates.com/food-social2/recipe/)
12:04:52	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:04:40%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Black%20Pepper,%20to%20taste%20(or%20white%20pepper;%20omit%20if%20you%20are%20adhering%20to%20the%20Autoimmune%20Protocol)	E:/Food%20Social/aayushassociates.com/food-social2/index5436.html	(from https://aayushassociates.com/food-social2/recipe/)
12:04:54	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:04:45%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Blanched%20Almond%20Flour,%20superfine	E:/Food%20Social/aayushassociates.com/food-social2/index3792.html	(from https://aayushassociates.com/food-social2/recipe/)
12:04:57	3260/3260	---MCZ	200	added ('OK')	application/json	date:Thu,%2019%20Oct%202023%2007:04:47%20GMT	https://aayushassociates.com/food-social2/wp-json/wp/v2/posts/533	E:/Food%20Social/aayushassociates.com/food-social2/wp-json/wp/v2/posts/533.json	(from https://aayushassociates.com/food-social2/diy-honey-mamas-chocolate/)
12:04:58	300728/300728	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2007:04:47%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Blueberries	E:/Food%20Social/aayushassociates.com/food-social2/index68fc.html	(from https://aayushassociates.com/food-social2/recipe/)
12:04:59	309921/309921	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2007:04:45%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Blanched%20Almond%20Flour	E:/Food%20Social/aayushassociates.com/food-social2/indexbf23.html	(from https://aayushassociates.com/food-social2/recipe/)
12:05:01	299517/299517	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2007:04:49%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Blackberries	E:/Food%20Social/aayushassociates.com/food-social2/index5e79.html	(from https://aayushassociates.com/food-social2/recipe/)
12:05:01	2767/2767	---MCZ	200	added ('OK')	application/json	date:Thu,%2019%20Oct%202023%2007:04:50%20GMT	https://aayushassociates.com/food-social2/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faayushassociates.com%2Ffood-social2%2Fdiy-honey-mamas-chocolate%2F	E:/Food%20Social/aayushassociates.com/food-social2/wp-json/oembed/1.0/embed718f.json	(from https://aayushassociates.com/food-social2/diy-honey-mamas-chocolate/)
12:05:02	315581/315581	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2007:04:50%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Bone%20Broth	E:/Food%20Social/aayushassociates.com/food-social2/index0197.html	(from https://aayushassociates.com/food-social2/recipe/)
12:05:05	2866/2866	---MCZ	200	added ('OK')	text/xml	date:Thu,%2019%20Oct%202023%2007:04:54%20GMT	https://aayushassociates.com/food-social2/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faayushassociates.com%2Ffood-social2%2Fdiy-honey-mamas-chocolate%2F&format=xml	E:/Food%20Social/aayushassociates.com/food-social2/wp-json/oembed/1.0/embed0de5	(from https://aayushassociates.com/food-social2/diy-honey-mamas-chocolate/)
12:05:06	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:04:55%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Boneless%20Skinless%20Chicken%20Thigh,%20I%20like%20Greensbury%20Market	E:/Food%20Social/aayushassociates.com/food-social2/index504c.html	(from https://aayushassociates.com/food-social2/recipe/)
12:05:06	299476/299476	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2007:04:54%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Bone%20Broth%20Marinara%20Sauce	E:/Food%20Social/aayushassociates.com/food-social2/index2c77.html	(from https://aayushassociates.com/food-social2/recipe/)
12:05:08	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:04:58%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Boneless%20Skinless%20Chicken%20Thigh,%20minced	E:/Food%20Social/aayushassociates.com/food-social2/index0a97.html	(from https://aayushassociates.com/food-social2/recipe/)
12:05:08	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:04:55%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Bone%20Broth,%20(or%20chicken%20broth)	E:/Food%20Social/aayushassociates.com/food-social2/indexce5e.html	(from https://aayushassociates.com/food-social2/recipe/)
12:05:08	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:04:59%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Bosc%20Pear,%20dried,%20for%20garnish	E:/Food%20Social/aayushassociates.com/food-social2/index6531.html	(from https://aayushassociates.com/food-social2/recipe/)
12:05:09	8680/8680	---M--	200	added ('OK')	image/jpeg	date:Sat,%2007%20Oct%202023%2016:01:09%20GMT	https://aayushassociates.com/food-social2/wp-content/uploads/2023/10/ApplePieIceCream1-480x720-1-150x150.jpeg	E:/Food%20Social/aayushassociates.com/food-social2/wp-content/uploads/2023/10/ApplePieIceCream1-480x720-1-150x150.jpg	(from https://aayushassociates.com/food-social2/diy-honey-mamas-chocolate/)
12:05:11	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:05:00%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Bread,%20sliced,%20or%20flat%20bread%20of%20choice%20for%20serving	E:/Food%20Social/aayushassociates.com/food-social2/index0eca.html	(from https://aayushassociates.com/food-social2/recipe/)
12:05:13	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:05:02%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Broccoli,%20chopped	E:/Food%20Social/aayushassociates.com/food-social2/index3adb.html	(from https://aayushassociates.com/food-social2/recipe/)
12:05:14	77535/77535	---M--	200	added ('OK')	image/jpeg	date:Sat,%2007%20Oct%202023%2016:06:42%20GMT	https://aayushassociates.com/food-social2/wp-content/uploads/2023/10/DIY-Honey-Mamas-Chocolate-735x720-1-720x720.jpg	E:/Food%20Social/aayushassociates.com/food-social2/wp-content/uploads/2023/10/DIY-Honey-Mamas-Chocolate-735x720-1-720x720.jpg	(from https://aayushassociates.com/food-social2/diy-honey-mamas-chocolate/)
12:05:14	309527/309527	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2007:05:04%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Brown%20Sugar	E:/Food%20Social/aayushassociates.com/food-social2/index2156.html	(from https://aayushassociates.com/food-social2/recipe/)
12:05:14	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:05:06%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Brown%20Sugar,%20(dark),%20packed%20and%20extra%20for%20sprinkling	E:/Food%20Social/aayushassociates.com/food-social2/index5f23.html	(from https://aayushassociates.com/food-social2/recipe/)
12:05:17	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:05:07%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Brown%20Sugar,%20light%20or%20dark	E:/Food%20Social/aayushassociates.com/food-social2/index6dad.html	(from https://aayushassociates.com/food-social2/recipe/)
12:05:19	3266/3266	---MCZ	200	added ('OK')	application/json	date:Thu,%2019%20Oct%202023%2007:05:07%20GMT	https://aayushassociates.com/food-social2/wp-json/wp/v2/posts/531	E:/Food%20Social/aayushassociates.com/food-social2/wp-json/wp/v2/posts/531.json	(from https://aayushassociates.com/food-social2/apple-pie-ice-cream/)
12:05:19	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:05:07%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Broccoli,%20Florets%20(Fresh%20or%20Frozen)	E:/Food%20Social/aayushassociates.com/food-social2/indexb383.html	(from https://aayushassociates.com/food-social2/recipe/)
12:05:19	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:05:07%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Brown%20Sugar,%20light%20or%20dark%20works	E:/Food%20Social/aayushassociates.com/food-social2/index93a2.html	(from https://aayushassociates.com/food-social2/recipe/)
12:05:19	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:05:10%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Brown%20Sugar,%20packed	E:/Food%20Social/aayushassociates.com/food-social2/index21fe.html	(from https://aayushassociates.com/food-social2/recipe/)
12:05:24	2730/2730	---MCZ	200	added ('OK')	application/json	date:Thu,%2019%20Oct%202023%2007:05:12%20GMT	https://aayushassociates.com/food-social2/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faayushassociates.com%2Ffood-social2%2Fapple-pie-ice-cream%2F	E:/Food%20Social/aayushassociates.com/food-social2/wp-json/oembed/1.0/embed177f.json	(from https://aayushassociates.com/food-social2/apple-pie-ice-cream/)
